#! FIELDS time crd26 crd29 crd49 crd50 crd57 crd60 crd65 crd90 crd97
 272.000000 59.140449 55.946244 47.267487 67.713207 50.332178 50.040895 60.416851 69.670282 47.007558
 273.000000 59.789529 57.439973 46.131721 66.054766 53.099724 52.141144 59.468868 69.058377 48.890413
 274.000000 56.764359 55.417027 45.166995 66.993307 50.303397 46.379408 54.057020 63.564643 49.176904
 275.000000 56.111633 54.455100 46.286431 67.654244 53.125251 46.414163 56.686289 62.400952 44.882321
 276.000000 57.163640 57.664407 44.808720 65.047608 49.482962 49.609696 55.448310 67.484726 46.718742
 277.000000 61.556013 58.372387 48.285608 66.253999 53.908636 51.457751 59.741718 64.040684 48.324584
 278.000000 60.941408 61.357514 47.387041 61.961339 53.558251 49.050722 54.404714 66.133207 46.700165
 279.000000 57.125254 57.179567 49.075866 65.854060 55.814859 51.059028 59.872815 67.444021 48.140810
 280.000000 57.845510 61.030406 47.167331 66.298492 55.842092 53.429106 59.190740 66.000294 51.037193
 281.000000 54.017450 61.232211 47.033326 70.517387 50.307655 50.141893 54.968055 64.458327 46.263133
 282.000000 55.769115 59.514814 50.756067 71.411450 51.744920 49.133454 54.630414 64.484644 49.075298
 283.000000 59.965168 61.238646 43.651323 63.545804 49.926788 51.536029 58.812903 66.527128 45.557915
 284.000000 54.251435 62.210807 47.022871 65.168067 45.330117 49.125685 54.939924 61.622361 45.090988
 285.000000 58.292959 60.743379 48.724936 67.086124 47.549679 50.017575 54.768126 65.131885 45.584966
 286.000000 59.147211 59.262884 48.991108 65.849290 54.476619 51.708521 57.479902 64.304061 44.084059
 287.000000 59.074749 63.263840 46.644909 63.884879 50.556280 56.047467 54.360177 63.231343 46.062119
 288.000000 58.932060 59.593489 46.895353 65.776818 55.233446 50.328150 52.937431 61.966701 44.270740
 289.000000 58.528581 53.206440 48.546201 63.097450 52.880662 48.581659 52.025016 64.959594 42.230863
 290.000000 56.732616 55.102024 48.433141 65.534723 49.006801 48.946417 53.509932 62.450287 48.562156
 291.000000 55.229045 55.001687 47.884017 64.313540 51.533275 48.019548 52.636118 65.732492 47.162847
 292.000000 53.054889 57.818827 45.395555 63.059177 49.421790 48.512168 56.079671 64.973922 46.761884
 293.000000 56.987085 58.996696 46.995675 63.577433 50.862608 48.267353 54.047719 65.937146 42.569731
 294.000000 58.180157 57.243059 46.219041 69.051665 54.768218 49.823800 57.376454 62.848367 46.854461
 295.000000 57.204353 55.039956 45.443363 64.193165 54.580080 50.715006 58.935569 65.717144 49.724545
 296.000000 55.616431 52.633224 49.701595 67.217008 54.356387 49.654530 56.712759 61.490920 50.242436
 297.000000 60.382376 61.677169 47.653231 67.958290 53.933551 49.612481 55.955241 66.309566 50.020547
 298.000000 59.977811 55.586250 45.193694 67.510463 50.220163 49.910204 57.239781 65.895845 48.494141
 299.000000 56.431785 59.595804 49.431513 72.191673 51.846543 51.652359 56.143753 66.727006 48.332320
 300.000000 58.172755 57.942144 45.597448 67.676920 52.804616 49.797346 57.729320 65.901673 47.897758
 301.000000 58.054107 53.903665 48.561488 69.100029 56.600270 48.974543 57.427392 65.532557 48.625580
 302.000000 55.543618 59.315075 49.616716 69.967574 49.283948 53.466804 54.070312 69.412049 48.829797
 303.000000 52.293081 53.491316 49.911671 71.504382 53.760077 48.952369 54.302941 63.212955 44.117824
 304.000000 59.778524 58.224375 45.933069 63.412565 56.887862 50.208905 56.855222 60.686566 47.047486
 305.000000 57.406763 62.734236 45.222962 63.157570 52.038849 50.203818 55.600663 62.074484 47.778169
 306.000000 57.365209 61.358773 46.573645 66.584455 55.433064 51.404845 56.522533 60.931237 46.172452
 307.000000 61.817534 58.346208 50.466920 69.826384 53.935262 51.473371 56.798790 64.839427 45.014679
 308.000000 60.219021 57.147718 49.853850 67.334677 51.762603 56.043345 59.458499 63.543691 51.082803
 309.000000 59.747373 55.941231 45.824822 67.576486 53.329797 49.298286 57.712874 62.195654 50.282303
 310.000000 58.084210 60.039836 49.859047 71.896973 50.719852 47.035492 55.740111 66.153749 49.249614
 311.000000 57.708549 55.203799 48.803482 68.355397 54.885811 49.914291 53.336894 64.930466 47.729666
 312.000000 57.467783 55.324461 45.456897 67.346625 54.556322 53.838240 54.662493 65.169998 49.303010
 313.000000 57.835141 57.294232 52.330595 71.836270 47.835408 48.628715 54.104866 62.154709 45.532458
 314.000000 57.890260 55.236347 47.644291 70.783945 49.622588 47.586327 55.544375 65.391482 50.252786
 315.000000 57.725084 56.628133 43.824082 69.624504 48.209807 48.206048 57.456209 65.442830 49.905469
 316.000000 54.618278 53.691504 48.334833 69.085079 49.774618 50.257869 56.847123 64.162567 50.627575
 317.000000 57.099321 59.487648 46.718858 65.190751 51.024128 48.898529 55.940448 64.868025 46.546744
 318.000000 60.909340 54.790526 47.876512 69.899999 52.036443 51.375582 57.634013 64.340289 44.536919
 319.000000 60.061370 59.982386 51.299301 70.834218 54.185803 50.327212 50.394654 65.024826 45.663221
 320.000000 62.468834 61.333103 50.008967 71.285332 54.041536 48.217458 59.586900 63.584572 43.311375
 321.000000 53.183920 52.368302 43.423844 65.632523 50.787563 47.356378 58.998444 61.663012 45.558678
 322.000000 56.472351 56.668652 49.462165 66.335559 50.376580 51.884527 63.411942 64.062157 48.162152
 323.000000 55.670973 54.358484 46.683327 68.273801 50.147191 50.842951 54.687421 63.714028 47.582750
 324.000000 55.125656 57.211139 46.437153 66.818374 54.455196 51.854985 56.871473 63.730297 46.677224
 325.000000 56.947121 63.396770 44.228789 64.712879 52.450194 50.258113 55.603837 64.726823 49.082978
 326.000000 57.566469 58.980186 49.763012 66.139773 54.569032 49.463220 56.442754 64.939364 48.581271
 327.000000 58.540799 62.177534 48.288564 67.984808 50.437007 49.256204 53.088463 63.511487 46.355490
 328.000000 59.794909 55.987750 49.846809 66.958179 54.411661 47.337953 56.748329 63.491529 47.485837
 329.000000 62.863868 62.497990 48.120884 68.684407 55.073014 53.284765 58.711332 66.126183 49.299446
 330.000000 60.950345 62.768204 47.001025 68.054838 55.748632 50.981497 57.512128 62.585536 47.674598
 331.000000 56.585544 58.861084 45.766453 69.416362 51.538247 46.034347 51.854004 64.482651 49.472471
 332.000000 55.559607 59.990177 48.687218 64.176740 50.884824 48.458540 56.570434 63.146048 48.597386
 333.000000 58.303041 59.797921 44.275455 68.019013 52.523201 50.763758 52.944070 66.691312 51.562131
 334.000000 57.195761 57.252039 45.393850 66.064531 53.995327 48.240330 54.414838 68.979405 50.222586
 335.000000 59.531702 57.041263 46.868441 65.653080 55.662208 47.878794 54.669531 62.300095 47.927530
 336.000000 59.444512 58.792412 42.596102 66.960289 55.462809 54.932157 52.989413 58.693883 47.553302
 337.000000 54.358569 59.401517 50.047903 70.141580 55.172103 53.380660 61.513757 65.467323 45.446204
 338.000000 55.335192 53.964402 46.135771 68.369469 53.043435 48.855052 60.869157 63.205421 46.398687
 339.000000 61.992375 59.596051 47.469070 68.784233 51.945518 47.502540 57.309918 63.001395 45.557048
 340.000000 56.073915 58.980829 48.098308 69.049981 57.251268 50.700889 58.661768 61.375259 49.196971
 341.000000 55.002980 59.346551 45.562516 64.685775 51.676158 52.048796 61.239759 65.249577 48.791293
 342.000000 56.905281 59.364518 49.396132 68.340731 55.837468 49.488232 58.382211 63.240179 48.861410
 343.000000 55.909226 63.268646 44.313810 68.112581 55.041423 46.295505 59.738171 59.530129 47.139547
 344.000000 52.559967 62.992460 45.638438 67.995825 59.554001 48.465384 56.190160 63.036753 50.191470
 345.000000 53.548904 56.555983 44.343984 66.745623 51.560744 46.942632 58.390488 61.069109 44.542713
 346.000000 57.089950 58.319745 47.342273 66.335332 52.321099 53.992631 53.799160 59.088245 49.608594
 347.000000 53.185075 60.452739 48.703190 66.949772 53.336684 49.874642 56.952390 64.548846 46.748713
 348.000000 54.577388 57.289560 49.564958 67.909961 55.822418 50.563285 57.842133 62.126194 50.873742
 349.000000 55.908833 58.659693 46.675293 66.317820 55.690006 50.037308 56.732558 67.929671 49.791235
 350.000000 56.327377 59.201800 46.812561 68.093251 50.921252 47.574879 57.321213 65.090782 51.691658
 351.000000 49.229142 58.074126 44.687247 67.583898 53.610858 47.417816 61.050516 65.956832 49.518777
 352.000000 54.821239 58.235457 46.553746 64.439476 52.474757 48.188670 58.005246 63.060343 49.307423
 353.000000 58.061374 60.138742 46.755511 67.101613 55.076658 49.547160 61.632756 63.888351 46.954589
 354.000000 57.141336 60.884159 43.925649 66.830900 50.565087 47.540027 58.162525 67.957206 48.330145
 355.000000 55.205675 61.871358 46.968339 68.611291 50.089152 55.523399 58.614147 62.597375 46.424279
 356.000000 51.907011 61.943776 46.953798 66.961270 49.048661 52.124475 58.000243 62.477262 48.806346
 357.000000 54.569535 60.577009 42.282208 67.500129 53.391518 49.580638 54.980095 58.342026 45.239293
 358.000000 50.642081 61.464032 46.983422 67.874532 56.598299 49.855585 60.069775 61.255649 49.881833
 359.000000 59.265647 62.151956 47.139385 67.625343 50.104410 50.967315 58.351250 68.287285 46.786177
 360.000000 51.559822 61.288523 47.428597 69.828069 51.805192 47.653880 55.854280 67.548631 46.492285
 361.000000 54.770129 58.819966 48.899556 65.071998 52.788207 51.713047 53.050603 66.054248 48.508932
 362.000000 52.369164 55.276774 47.013080 65.181089 54.389359 47.464251 54.554429 67.289935 49.862937
 363.000000 51.092785 59.957751 45.516141 64.730697 51.819055 48.526118 56.859245 61.979002 45.688069
 364.000000 53.503644 61.728187 49.376357 71.766679 53.280351 49.970698 56.092894 67.090470 46.818118
 365.000000 52.912944 56.495110 44.509357 69.308460 55.916288 48.987788 53.564799 64.482860 48.623603
 366.000000 60.824659 61.420833 45.085441 68.348263 54.647878 51.878462 52.278155 63.582293 49.842180
 367.000000 50.551592 55.208908 47.229990 68.754636 54.738460 52.578709 54.246979 67.328048 50.151716
 368.000000 58.472840 57.299387 47.692548 67.658724 53.994767 54.162439 57.861833 61.552408 47.262687
 369.000000 55.688448 58.348523 47.254393 67.704211 52.075148 49.138356 58.280979 61.367850 45.529769
 370.000000 53.737211 55.845897 44.886724 66.520550 51.407219 52.933561 57.347987 66.803905 50.181330
 371.000000 55.775832 63.170048 48.313451 66.755021 49.954789 45.343853 50.835023 61.207063 44.181018
 372.000000 55.607682 63.259642 45.775416 68.497954 52.031324 49.201777 55.024402 61.748798 46.258637
 373.000000 53.841406 63.291704 46.331027 68.329553 51.046939 51.511093 54.171986 65.954611 46.104364
 374.000000 56.936116 60.916390 47.680920 73.062926 55.152825 49.898669 55.005157 61.996600 51.141664
 375.000000 57.544907 61.036874 46.045734 65.381630 52.220249 49.178966 56.087672 61.423433 43.046562
 376.000000 52.888859 59.696369 46.621002 66.091960 51.251987 55.530880 55.443459 63.243933 45.524327
 377.000000 54.921098 60.232873 45.045934 69.290967 51.749779 50.781981 61.545055 66.298822 49.631118
 378.000000 54.836259 62.533139 47.689856 68.440266 51.023634 47.976825 56.500286 65.260038 50.263037
 379.000000 59.177111 59.051264 44.926389 65.399774 52.154034 47.617662 56.353550 66.995514 46.655358
 380.000000 54.790184 61.793436 47.910429 67.812527 56.230520 48.904989 58.118382 65.122168 47.819586
 381.000000 55.537157 60.428964 46.500346 70.489937 54.856179 48.807224 54.912281 67.073734 48.424809
 382.000000 54.284623 62.039414 50.262816 68.359529 49.997359 48.666074 53.334988 58.935523 45.428436
 383.000000 55.384379 61.143425 50.122535 67.734403 51.531756 49.457775 59.788562 68.126687 47.632037
 384.000000 56.645934 65.768455 47.871931 69.947024 49.987942 50.977539 55.304195 67.211970 46.149650
 385.000000 49.278414 63.666365 46.049554 67.833384 53.675942 49.950471 56.805011 64.651226 47.912044
 386.000000 55.741494 60.709005 45.401581 67.191272 55.727495 53.977202 58.675714 61.648824 47.065646
 387.000000 57.908308 60.578838 46.812532 71.123456 52.792943 52.186633 55.790060 63.399992 45.376453
 388.000000 50.546001 63.528377 50.597370 70.356518 56.304693 52.935174 57.379123 62.439739 52.295796
 389.000000 57.090559 62.309405 48.178135 69.194901 53.488325 51.689068 55.779893 62.481089 48.826525
 390.000000 52.242603 61.291901 47.650342 67.792683 57.456231 53.931711 56.474875 61.446680 47.394584
 391.000000 55.129465 63.064580 49.710459 66.040586 56.909047 52.642603 58.156924 62.046679 43.933880
 392.000000 49.037405 61.033473 48.413408 74.088567 57.640906 51.187567 56.866821 63.524840 49.798812
 393.000000 58.403504 56.565957 48.088078 67.569101 56.847419 53.690294 56.301674 67.204477 49.950275
 394.000000 58.248051 58.709023 47.648732 66.908603 55.930625 51.890931 52.277067 66.323584 47.617415
 395.000000 54.044153 65.122974 45.706165 64.212142 57.647088 49.538258 56.090091 62.217325 49.300283
 396.000000 52.674151 57.040397 46.672870 67.350890 52.841616 50.412911 58.748514 62.061201 47.760487
 397.000000 52.729557 58.588518 53.984763 69.891751 52.828145 46.356422 57.409323 64.338601 44.536953
 398.000000 50.163698 60.570371 49.843995 66.917121 51.978744 50.471578 55.896511 62.419260 48.150235
 399.000000 55.673384 60.064503 49.454758 65.187638 55.774450 50.327999 56.142266 64.524749 44.806588
 400.000000 60.617276 58.228729 45.260886 64.954538 49.590750 55.182878 54.630741 64.675842 46.042593
 401.000000 54.649806 58.348524 46.116973 66.126556 54.870333 51.962258 58.633410 64.180180 45.069440
 402.000000 56.091066 61.486085 46.654324 66.211806 52.979181 49.513129 57.195801 65.077542 44.406193
 403.000000 53.027980 59.820429 48.051506 68.700805 53.918701 50.105476 58.056874 63.525760 42.666047
 404.000000 52.254011 54.018489 48.163550 64.736337 55.849332 52.059910 57.789259 66.634580 47.449912
 405.000000 52.869038 62.028187 44.288468 65.531854 51.699552 52.477282 56.092666 63.245810 47.071595
 406.000000 56.523818 62.981954 46.681085 69.982807 53.534464 53.181204 57.369536 66.154202 52.435194
 407.000000 49.238212 61.748823 48.056083 63.407750 55.036109 51.977851 58.345223 61.308888 47.680895
 408.000000 57.928387 64.626574 45.959600 68.423717 56.832549 49.945132 55.256125 62.747655 47.232242
 409.000000 54.130748 58.804714 46.121496 65.287801 55.507986 51.893529 56.387053 61.996188 44.758025
 410.000000 52.323780 61.884610 45.235501 63.898604 56.975360 51.264206 56.666027 61.451264 48.025664
 411.000000 54.543847 60.007113 46.047609 64.333713 52.203566 49.926075 55.489076 63.737201 46.557618
 412.000000 53.012601 62.727202 42.172961 68.797770 55.761561 55.010254 61.450398 64.554380 48.522048
 413.000000 53.424547 65.334181 46.925541 68.831212 56.257092 51.006682 59.315681 65.250736 49.439324
 414.000000 52.151194 59.421428 46.064171 65.513853 53.927238 51.937337 58.903563 60.660508 44.211006
 415.000000 55.755150 63.530413 45.856426 68.354073 53.495395 52.655834 56.875752 64.866865 46.420946
 416.000000 55.499314 60.147667 46.357237 64.721380 55.844854 53.735958 56.354585 60.713001 44.952728
 417.000000 58.441142 62.528346 43.971053 65.905868 56.476822 49.018160 58.090759 60.401432 45.120317
 418.000000 56.296632 59.252529 43.421124 60.773153 55.435122 48.538139 58.756926 62.100442 48.083867
 419.000000 56.627027 62.746260 40.955993 61.757981 54.567542 51.485094 57.665039 64.561290 45.454232
 420.000000 59.378952 64.448654 43.738722 64.140271 55.766196 52.561768 60.041068 62.509647 49.295286
 421.000000 56.106249 65.230916 45.780012 66.644841 53.658801 51.504896 57.059602 62.208019 50.659726
 422.000000 58.987176 68.557688 44.285859 61.313794 56.020030 52.722268 56.042075 62.645689 48.776384
 423.000000 59.349214 63.530037 48.021180 65.112705 54.710854 50.443389 56.018103 65.786161 51.140750
 424.000000 56.122424 61.443870 47.051441 66.341152 59.671563 52.548720 52.055154 63.092887 49.973209
 425.000000 55.767554 61.089198 49.213008 67.298106 54.967681 49.706755 58.881827 63.174364 47.785408
 426.000000 58.995262 59.223156 48.185406 68.286212 52.424286 49.737573 56.801067 64.427055 50.220215
 427.000000 55.751635 59.240510 47.083493 65.295419 53.424155 46.778779 59.690182 62.951522 47.554856
 428.000000 59.079803 61.027965 45.789532 68.049287 55.756228 50.202751 56.180530 61.301948 49.759622
 429.000000 54.818999 63.704993 48.135239 65.893885 54.041787 48.643531 59.616032 67.134397 47.878300
 430.000000 55.534457 63.622426 48.347632 64.127237 53.987670 48.445381 57.779172 62.714734 52.928102
 431.000000 56.747231 60.460362 45.568262 63.050562 53.059746 49.600522 54.755860 64.463197 50.802582
 432.000000 54.180811 60.743949 48.682886 70.557123 52.395118 50.129338 59.061645 63.726978 47.567997
 433.000000 60.354303 65.553197 50.542519 71.480840 52.756790 50.403993 55.391459 67.187055 49.243424
 434.000000 60.717142 58.240728 49.329271 70.403881 57.437297 51.685939 55.576467 60.935527 48.480710
 435.000000 57.450165 56.600750 51.261892 68.226917 55.906568 51.200630 54.176460 60.712744 47.402318
 436.000000 59.125964 63.153109 46.295708 64.716273 53.250277 48.782703 54.502980 62.678379 53.589436
 437.000000 59.593921 64.767000 45.059760 63.576370 49.964401 48.472312 55.558813 61.486654 50.180271
 438.000000 55.034657 58.285419 45.690377 67.742335 51.975816 53.065581 53.340504 60.648704 49.946306
 439.000000 58.832355 61.042076 48.944101 68.444359 54.948997 50.650230 55.482697 65.877854 48.502339
 440.000000 56.940871 58.527573 48.406481 67.716264 54.290392 47.487512 58.695425 62.189488 46.746630
 441.000000 55.881340 58.890512 48.317471 69.725266 54.718318 53.257628 54.234910 65.214774 46.753167
 442.000000 58.679665 60.763621 50.499890 71.933569 51.288455 50.051516 57.547361 61.799201 46.224505
 443.000000 53.485073 60.789803 49.112404 69.039008 52.784713 51.266680 55.448828 65.583348 49.782434
 444.000000 56.815129 60.450978 42.765859 64.555089 52.182343 47.905967 58.815137 61.611494 50.490184
 445.000000 55.428077 62.185343 45.069717 65.883454 52.923701 48.738361 55.037217 64.273950 46.108609
 446.000000 53.774420 60.098158 45.284258 66.417061 53.779485 51.870763 56.943051 65.118201 49.037111
 447.000000 51.475743 58.722730 46.614094 63.798517 48.653510 49.065227 58.648242 63.179380 45.774607
 448.000000 57.719339 61.233195 44.161295 67.642013 55.388116 52.676151 54.892278 63.776133 49.310842
 449.000000 56.453765 60.518196 44.395478 70.082869 52.427691 47.993753 57.280096 65.364623 48.655361
 450.000000 57.529455 60.141014 46.572486 63.465461 50.082557 52.435459 56.937159 63.870673 49.332125
 451.000000 52.066070 61.955071 50.213686 68.576874 55.294602 50.571647 56.914780 66.741193 51.075295
 452.000000 62.395534 63.579344 46.522425 66.980872 53.030135 52.463501 58.467609 64.386139 49.891846
 453.000000 63.235616 63.450552 46.153885 68.596805 55.693935 48.882364 57.727418 64.429525 45.163428
 454.000000 59.838690 60.261785 49.127352 68.876522 56.179698 52.013823 56.220091 63.958901 45.928685
 455.000000 60.489892 60.455967 49.785420 66.541343 53.225420 50.486701 56.162089 63.897144 50.591312
 456.000000 56.851417 62.339673 47.283035 71.038119 54.575145 50.194219 57.108910 64.888344 49.548496
 457.000000 58.137004 65.122948 46.376838 70.134437 50.408635 50.159111 60.583324 63.054240 46.470003
 458.000000 59.718544 61.627064 50.769415 68.091550 58.158476 54.482408 58.910244 63.574589 52.761518
 459.000000 56.566129 64.864410 51.604834 71.503499 58.387678 51.908396 56.191241 72.171462 46.280951
 460.000000 57.274374 63.763244 46.818311 68.452548 58.373123 51.801625 57.951520 68.564385 49.291586
 461.000000 54.198990 58.869772 47.816343 68.602724 52.718443 47.575193 58.944314 62.509959 48.937293
 462.000000 58.712657 63.462830 48.701702 67.608953 52.236641 50.036072 52.937728 64.570247 50.588366
 463.000000 56.007752 60.687872 53.117402 70.109647 51.915676 47.778791 53.214171 65.237661 51.423096
 464.000000 60.428478 64.568795 49.559812 69.542849 52.316320 51.206914 56.026302 67.243882 49.448052
 465.000000 58.802956 63.012749 49.055469 65.208448 53.590281 51.007081 57.658243 66.105784 46.297471
 466.000000 58.602720 62.229056 49.981162 67.974787 54.391910 50.594820 58.460551 69.303455 53.135222
 467.000000 55.253133 61.539358 47.788073 68.620741 52.416307 51.109542 56.515831 62.357225 49.750725
 468.000000 57.418509 62.652228 46.318821 69.614110 51.310792 49.903755 55.193558 64.060866 45.573272
 469.000000 56.483509 61.024203 49.712202 68.723293 52.219409 49.329959 60.491425 63.687824 46.760942
 470.000000 54.672254 66.446472 48.535957 63.118549 51.274643 48.419056 56.179059 66.899870 49.281464
 471.000000 57.564342 64.843009 47.303800 67.549569 56.595876 47.600065 59.382316 66.984583 50.478790
 472.000000 52.539577 65.926804 47.758011 65.656009 55.818314 47.127445 57.269249 62.807233 51.288991
 473.000000 59.201698 61.648293 49.360138 70.941895 55.899664 48.826766 54.853120 65.799446 48.806399
 474.000000 56.530612 56.966566 50.826317 71.496949 57.735367 47.120275 59.280460 62.765418 48.708486
 475.000000 57.463719 62.277738 47.755382 66.602667 53.926492 52.663698 59.139840 61.409288 48.309344
 476.000000 62.615296 57.719685 47.891754 69.016673 53.635131 50.471990 57.273395 64.296958 46.878078
 477.000000 52.319882 58.261560 50.677251 66.751175 52.380786 51.105583 61.320137 66.433049 46.867377
 478.000000 54.909475 61.549881 45.208412 68.808777 52.007958 51.758609 60.787610 63.485031 50.195992
 479.000000 48.537771 62.237384 48.642931 69.528400 52.635566 55.559570 52.469466 68.084603 48.946084
 480.000000 57.988410 63.007310 45.564050 69.816312 52.662643 50.601010 52.119339 66.833037 51.524585
 481.000000 53.639729 62.792333 49.616041 68.347250 56.028692 47.338932 52.893167 71.071743 51.864993
 482.000000 54.815381 60.517375 48.723184 69.714283 55.149076 49.363775 54.770404 64.603359 49.967367
 483.000000 54.999644 61.988848 51.024361 73.428351 52.855710 48.734067 59.281500 66.299396 50.560128
 484.000000 53.666756 59.806748 46.533684 67.516381 53.280468 47.999265 62.559534 66.374361 49.268066
 485.000000 56.153624 58.884992 47.867438 69.757157 53.543753 53.955833 60.340079 64.739339 51.672518
 486.000000 53.157734 60.393249 47.036164 68.002285 51.048357 51.172095 60.179512 67.136512 50.699459
 487.000000 56.541406 57.792096 50.756539 70.200977 53.090951 49.286494 56.217284 65.066886 52.961290
 488.000000 60.896297 60.936991 48.005050 68.809719 54.827959 47.796170 59.227512 67.959310 46.901719
 489.000000 54.640344 59.625644 47.626589 68.079926 51.115437 53.664281 56.863726 68.096893 50.884172
 490.000000 54.180635 65.286896 52.062219 66.193617 49.318603 52.167235 60.176490 63.380843 49.717241
 491.000000 53.000903 59.364244 47.858312 66.869825 53.935638 49.770006 60.123897 62.477726 51.647524
 492.000000 54.048164 63.918143 45.560299 69.275258 55.123168 50.442688 60.515884 63.832491 49.537299
 493.000000 55.959681 63.735580 44.744569 65.846564 51.136800 50.015921 58.273664 67.519547 50.990260
 494.000000 52.535814 59.464615 48.715552 66.609717 55.800313 50.514370 60.798488 66.146278 52.107603
 495.000000 57.013110 61.762580 46.835121 63.412928 51.500617 46.912187 54.688101 63.148078 49.911607
 496.000000 54.122188 57.213470 51.267804 68.185832 54.628366 53.431079 58.931834 67.902564 51.640246
 497.000000 57.360358 57.046105 46.746037 65.531430 53.102452 48.883785 56.827579 62.632039 51.368985
 498.000000 58.709376 61.814111 47.909416 62.594869 54.201014 50.115048 58.701318 64.119011 51.743889
 499.000000 56.345222 63.311969 47.891235 66.914680 54.450177 50.309404 57.225465 65.853544 47.057562
 500.000000 54.415647 61.459537 43.829692 64.824377 50.074679 50.366151 54.713444 66.265516 48.194508
 501.000000 54.759095 64.290646 49.097778 68.254094 50.177592 46.579129 58.538990 67.124838 50.445791
 502.000000 52.775920 57.923287 50.143314 68.540055 56.165957 53.528739 55.498706 65.452263 48.070482
 503.000000 51.042756 58.067295 47.970897 67.948820 48.347061 50.621457 52.667118 67.936759 50.418027
 504.000000 58.004210 61.167705 47.649101 69.434634 55.149247 48.684187 55.551262 63.605522 50.655535
 505.000000 50.977428 57.074384 49.007461 68.995667 52.341800 50.498121 56.699485 66.928420 49.681675
 506.000000 58.780328 62.007791 47.418831 66.024663 51.967285 45.334846 57.042375 66.924707 51.966158
 507.000000 52.846594 60.944854 49.236313 65.903142 48.973920 50.557349 58.035708 66.637731 47.159300
 508.000000 53.090096 60.957169 53.009241 65.767649 53.120764 50.624927 57.682207 67.696541 49.455865
 509.000000 55.954801 62.315766 49.425486 68.085259 55.323643 54.792207 58.894675 67.095866 48.436543
 510.000000 54.953565 60.802224 49.426101 66.597665 48.884229 49.321497 58.712538 60.835029 46.312460
 511.000000 55.595870 57.022265 51.532594 73.092421 51.304446 53.025551 57.155811 66.633065 49.006290
 512.000000 57.612319 60.308059 49.558357 73.207731 52.465380 46.076790 50.966740 67.948983 50.117555
 513.000000 54.665122 60.305174 47.809775 67.239551 55.103772 51.174830 58.145788 66.789770 47.989279
 514.000000 56.433117 57.709910 47.282868 67.583059 55.281755 50.655523 56.176008 64.936291 48.030762
 515.000000 57.249029 61.485512 48.443781 66.881644 54.104451 47.333607 56.865890 64.940748 51.751291
 516.000000 54.705593 60.436296 45.030235 66.501201 53.864940 50.597334 53.645992 63.900525 49.029579
 517.000000 49.376382 60.116430 46.004551 66.898602 54.931914 50.277963 55.234086 66.055787 48.682687
 518.000000 54.262355 62.710164 48.337151 68.965085 52.839689 51.796303 58.740103 64.365345 50.145995
 519.000000 55.688885 57.610614 46.246706 65.831764 49.612862 50.451747 57.441363 68.484296 46.274556
 520.000000 50.949139 59.763809 47.152709 66.508630 55.165520 54.247945 56.439229 63.456705 49.727350
 521.000000 51.642117 56.470009 44.718595 68.894166 53.208520 49.837236 56.347552 62.911386 53.659243
 522.000000 56.787733 58.322899 47.970307 67.147313 56.197201 53.622643 59.925117 64.219951 52.647031
 523.000000 55.070477 61.370356 46.632599 67.182802 54.912609 51.312268 57.638368 59.248756 49.057241
 524.000000 56.989883 59.002666 47.383644 69.520975 50.161785 48.330816 53.155605 64.602451 45.138716
 525.000000 56.570875 63.981802 45.831597 70.791189 51.099587 47.568382 59.573376 69.058015 43.466755
 526.000000 52.773909 61.052630 46.518678 69.785884 54.434685 51.897840 53.835063 65.822437 46.828205
 527.000000 58.807531 60.914776 42.265018 63.778344 52.247134 48.781898 56.517436 59.881450 49.436978
 528.000000 58.519019 57.657256 46.388797 63.262356 54.757810 49.894471 59.729098 64.350869 50.525119
 529.000000 60.236332 57.638319 46.533911 67.537473 57.218729 51.696766 57.993357 62.125175 45.863314
 530.000000 60.055462 59.904644 47.657974 69.416632 51.997862 51.587112 56.807211 61.061940 47.417713
 531.000000 60.870327 60.003583 43.449332 62.587358 51.787444 49.339913 57.614388 62.595338 45.913616
 532.000000 53.133301 53.928876 47.056688 65.775603 58.071965 49.486722 60.533546 65.432859 48.096998
 533.000000 55.895792 53.556542 50.529133 66.442508 55.154029 47.796517 58.767983 64.879108 50.594242
 534.000000 58.959134 58.566079 48.956129 64.977463 54.352051 49.766423 59.050144 66.662907 50.913111
 535.000000 55.342017 53.602074 47.997244 72.488109 53.539148 53.204119 57.313034 64.087565 48.856071
 536.000000 56.321656 54.525854 49.609705 68.683795 53.362876 51.121739 59.975604 65.850955 48.546700
 537.000000 61.336246 56.714870 47.815891 73.559163 52.177036 48.238089 54.787815 65.953384 45.861445
 538.000000 55.569962 61.010876 45.504434 64.180125 56.333965 54.555439 58.592881 63.342080 49.722100
 539.000000 55.498602 61.541337 43.957844 65.031190 53.524354 51.782548 59.192706 61.403120 47.071104
 540.000000 59.201818 55.192838 46.712475 70.085083 50.605767 49.926992 58.678482 60.143328 49.216862
 541.000000 55.639184 58.645930 45.713777 68.124857 58.554944 55.107219 58.921881 65.649548 47.922465
 542.000000 55.907838 55.460851 48.499149 70.285070 52.047845 51.581905 61.734303 64.477877 48.661278
 543.000000 54.296261 56.125177 50.470121 69.564224 55.501651 52.697205 58.705490 64.572238 46.467663
 544.000000 56.517390 57.525711 48.493449 65.835050 50.954297 52.188908 59.789877 65.135222 47.841147
